img_path,prediction,output,embedding,fitness
visualization/mutag/population_sso/graph_184.png,1,"[0.04087499901652336, 0.9591249823570251]","[0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0004, 0.9323, 0.0404, 0.011, 0.0, 0.0093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0012, 0.0, 0.0018, 0.0, 0.0001, 0.0021, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0]",0.30753904581069946
visualization/mutag/population_sso/graph_185.png,1,"[3.428100171731785e-06, 0.999996542930603]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3104381263256073
visualization/mutag/population_sso/graph_186.png,0,"[0.7787386178970337, 0.22126136720180511]","[0.0011, 0.0113, 0.0001, 0.0, 0.0008, 0.0152, 0.0186, 0.739, 0.1014, 0.0288, 0.0, 0.0156, 0.0, 0.0004, 0.0, 0.0, 0.0001, 0.0547, 0.0, 0.0036, 0.0, 0.0031, 0.0, 0.0005, 0.0027, 0.0, 0.0001, 0.0002, 0.0003, 0.0004, 0.0018, 0.0]",0.3120076060295105
visualization/mutag/population_sso/graph_187.png,1,"[9.005301929501663e-14, 1.0]","[0.0, 0.0001, 0.0, 0.0, 0.0146, 0.0002, 0.0, 0.0043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5239, 0.0, 0.0197, 0.4349, 0.0, 0.0, 0.0004, 0.0016, 0.0, 0.0, 0.0]",0.3124120235443115
visualization/mutag/population_sso/graph_188.png,1,"[0.03915799409151077, 0.9608420133590698]","[0.003, 0.0212, 0.0001, 0.0, 0.0251, 0.0602, 0.0199, 0.4604, 0.002, 0.0036, 0.0001, 0.0002, 0.0, 0.0242, 0.0, 0.0, 0.0005, 0.01, 0.0, 0.0088, 0.0, 0.2257, 0.0, 0.0141, 0.1011, 0.0, 0.0002, 0.0006, 0.0033, 0.0034, 0.0116, 0.0003]",0.31611353158950806
visualization/mutag/population_sso/graph_189.png,1,"[0.027518335729837418, 0.9724816083908081]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993, 0.0004, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32148751616477966
visualization/mutag/population_sso/graph_190.png,1,"[0.03161010518670082, 0.9683899283409119]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9771, 0.0141, 0.0072, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3281538784503937
visualization/mutag/population_sso/graph_191.png,1,"[0.0008777036564424634, 0.9991223216056824]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32884112000465393
visualization/mutag/population_sso/graph_192.png,1,"[0.054888997226953506, 0.9451110363006592]","[0.0078, 0.071, 0.0003, 0.0, 0.0299, 0.3297, 0.0933, 0.061, 0.0007, 0.0018, 0.0001, 0.0052, 0.0, 0.0068, 0.0001, 0.0, 0.0013, 0.0877, 0.0, 0.0027, 0.0001, 0.1819, 0.0001, 0.0178, 0.0793, 0.0001, 0.0005, 0.0019, 0.0065, 0.0018, 0.0101, 0.0002]",0.32950806617736816
visualization/mutag/population_sso/graph_193.png,1,"[0.008216354995965958, 0.991783618927002]","[0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979, 0.0006, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0]",0.3341946601867676
visualization/mutag/population_sso/graph_194.png,1,"[0.09003928303718567, 0.9099607467651367]","[0.0, 0.0001, 0.0, 0.0, 0.0011, 0.0001, 0.0039, 0.9702, 0.0049, 0.0008, 0.0, 0.0011, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0086, 0.0, 0.0003, 0.0, 0.0018, 0.0, 0.0009, 0.0047, 0.0, 0.0001, 0.0002, 0.0002, 0.0002, 0.0, 0.0]",0.33916962146759033
visualization/mutag/population_sso/graph_195.png,1,"[1.5600211010144416e-13, 1.0]","[0.0007, 0.0491, 0.0, 0.0, 0.1208, 0.0413, 0.0, 0.0482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.1964, 0.0, 0.1755, 0.3532, 0.0, 0.0006, 0.0027, 0.0085, 0.0, 0.0026, 0.0]",0.3397246301174164
visualization/mutag/population_sso/graph_196.png,1,"[7.115921350428489e-13, 1.0]","[0.0015, 0.1122, 0.0, 0.0, 0.0829, 0.1578, 0.0, 0.0085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.2425, 0.0, 0.0999, 0.28, 0.0, 0.0005, 0.0025, 0.0083, 0.0, 0.0029, 0.0]",0.33983105421066284
visualization/mutag/population_sso/graph_197.png,1,"[0.22664019465446472, 0.7733597755432129]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.8519, 0.092, 0.0281, 0.0, 0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0035, 0.0, 0.0003, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.34825143218040466
visualization/mutag/population_sso/graph_198.png,1,"[0.15200799703598022, 0.8479920029640198]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9289, 0.0292, 0.0301, 0.0, 0.0097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0001, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3493555784225464
visualization/mutag/population_sso/graph_199.png,1,"[0.26324263215065, 0.7367573380470276]","[0.0001, 0.0002, 0.0, 0.0, 0.0005, 0.0013, 0.0053, 0.7985, 0.0284, 0.0401, 0.0, 0.0623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026, 0.0, 0.0202, 0.0, 0.0347, 0.0, 0.0001, 0.0047, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0001, 0.0007]",0.3511486053466797
visualization/mutag/population_sso/graph_200.png,1,"[0.46257519721984863, 0.5374248027801514]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.9117, 0.0613, 0.0196, 0.0, 0.0042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017, 0.0, 0.001, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3512245714664459
visualization/mutag/population_sso/graph_201.png,0,"[0.7366306185722351, 0.2633693516254425]","[0.0001, 0.0006, 0.0, 0.0, 0.0006, 0.0016, 0.0382, 0.7539, 0.0586, 0.025, 0.0, 0.0231, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0821, 0.0, 0.006, 0.0, 0.0038, 0.0, 0.0003, 0.005, 0.0, 0.0, 0.0001, 0.0002, 0.0004, 0.0001, 0.0]",0.35353726148605347
visualization/mutag/population_sso/graph_202.png,1,"[0.0072762188501656055, 0.9927237629890442]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9825, 0.0046, 0.0095, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3536091148853302
visualization/mutag/population_sso/graph_203.png,1,"[0.017245234921574593, 0.9827547669410706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.35453400015830994
visualization/mutag/population_sso/graph_204.png,1,"[3.8942625166238365e-12, 1.0]","[0.0015, 0.0726, 0.0, 0.0, 0.1143, 0.0567, 0.0, 0.0099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.1459, 0.0, 0.2306, 0.3345, 0.0, 0.0027, 0.0113, 0.017, 0.0, 0.0021, 0.0]",0.3564688563346863
visualization/mutag/population_sso/graph_205.png,1,"[0.10547620058059692, 0.8945237994194031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9679, 0.0151, 0.0111, 0.0, 0.0038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0018, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.36209577322006226
visualization/mutag/population_sso/graph_206.png,1,"[0.20746661722660065, 0.7925333976745605]","[0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0013, 0.9929, 0.0006, 0.0006, 0.0, 0.0001, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0011, 0.0, 0.001, 0.0, 0.0001, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0]",0.3627103567123413
visualization/mutag/population_sso/graph_207.png,1,"[0.09157726168632507, 0.9084227085113525]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0003, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3678455352783203
visualization/mutag/population_sso/graph_208.png,1,"[1.3971784937893972e-06, 0.9999985694885254]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3685024678707123
visualization/mutag/population_sso/graph_209.png,1,"[5.473832061397843e-06, 0.9999945163726807]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.37149980664253235
visualization/mutag/population_sso/graph_210.png,1,"[2.4075532110146014e-06, 0.999997615814209]","[0.0031, 0.1929, 0.0002, 0.0, 0.0077, 0.6262, 0.0002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0002, 0.0, 0.0, 0.0001, 0.0853, 0.0, 0.0071, 0.0651, 0.0, 0.0004, 0.0022, 0.0049, 0.0, 0.0032, 0.0]",0.37480080127716064
visualization/mutag/population_sso/graph_211.png,1,"[5.476557873862475e-09, 1.0]","[0.0019, 0.4673, 0.0, 0.0, 0.0005, 0.4743, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032, 0.0, 0.0003, 0.0034, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0486, 0.0]",0.37880921363830566
visualization/mutag/population_sso/graph_212.png,1,"[1.4146518158286714e-12, 1.0]","[0.0009, 0.214, 0.0, 0.0, 0.0269, 0.2866, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.1195, 0.0, 0.0415, 0.2887, 0.0, 0.0012, 0.0085, 0.0104, 0.0, 0.0009, 0.0]",0.3791830241680145
visualization/mutag/population_sso/graph_213.png,1,"[0.22559687495231628, 0.7744030952453613]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.9473, 0.0273, 0.0182, 0.0, 0.0047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0023, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3801403343677521
visualization/mutag/population_sso/graph_214.png,1,"[0.0012388357426971197, 0.9987611770629883]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.38061606884002686
visualization/mutag/population_sso/graph_215.png,1,"[6.222506635822356e-05, 0.9999377727508545]","[0.0029, 0.0496, 0.0002, 0.0, 0.0622, 0.1475, 0.0193, 0.002, 0.0001, 0.0, 0.0, 0.0002, 0.0, 0.0012, 0.0002, 0.0, 0.0042, 0.0396, 0.0001, 0.0003, 0.0005, 0.2169, 0.0002, 0.0806, 0.3152, 0.0004, 0.0059, 0.0201, 0.029, 0.0007, 0.0009, 0.0]",0.3814631700515747
visualization/mutag/population_sso/graph_216.png,1,"[0.24698929488658905, 0.753010630607605]","[0.002, 0.0092, 0.0, 0.0, 0.0077, 0.0652, 0.3725, 0.1198, 0.0005, 0.0025, 0.0001, 0.001, 0.0, 0.0228, 0.0, 0.0, 0.0003, 0.1779, 0.0, 0.0077, 0.0, 0.1477, 0.0, 0.0039, 0.0493, 0.0, 0.0001, 0.0002, 0.0015, 0.0054, 0.0022, 0.0004]",0.3819824755191803
visualization/mutag/population_sso/graph_217.png,1,"[4.0570284219783315e-13, 1.0]","[0.0019, 0.309, 0.0, 0.0, 0.0346, 0.3926, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.092, 0.0, 0.0467, 0.1093, 0.0, 0.0008, 0.0037, 0.007, 0.0, 0.0017, 0.0]",0.38498297333717346
visualization/mutag/population_sso/graph_218.png,1,"[5.104188858240377e-06, 0.9999948740005493]","[0.0063, 0.3135, 0.0002, 0.0, 0.0119, 0.5792, 0.0023, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0006, 0.0047, 0.0, 0.0, 0.0001, 0.0335, 0.0, 0.0104, 0.0253, 0.0, 0.0008, 0.0022, 0.0035, 0.0, 0.0051, 0.0]",0.3854835033416748
visualization/mutag/population_sso/graph_219.png,1,"[0.04142870381474495, 0.9585713148117065]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9997, 0.0002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.38564634323120117
visualization/mutag/population_sso/graph_220.png,1,"[0.0025988298002630472, 0.997401237487793]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3896620273590088
visualization/mutag/population_sso/graph_221.png,1,"[0.007042636163532734, 0.992957353591919]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7681, 0.2316, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3899104595184326
visualization/mutag/population_sso/graph_222.png,1,"[0.10645534843206406, 0.8935446739196777]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822, 0.0098, 0.0067, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.39362964034080505
visualization/mutag/population_sso/graph_223.png,1,"[0.0009274583426304162, 0.9990725517272949]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.39498528838157654
visualization/mutag/population_sso/graph_224.png,1,"[0.0413220077753067, 0.9586780071258545]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9693, 0.0238, 0.0068, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3986016809940338
visualization/mutag/population_sso/graph_225.png,1,"[0.1641896367073059, 0.8358103632926941]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9675, 0.0188, 0.0103, 0.0, 0.0019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3992834687232971
visualization/mutag/population_sso/graph_226.png,1,"[0.19091759622097015, 0.8090824484825134]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.8904, 0.0778, 0.0277, 0.0, 0.0033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40020444989204407
visualization/mutag/population_sso/graph_227.png,1,"[4.0844264141649475e-14, 1.0]","[0.0018, 0.3858, 0.0, 0.0, 0.0391, 0.3083, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0781, 0.0, 0.0524, 0.1194, 0.0, 0.0009, 0.0044, 0.0064, 0.0, 0.0027, 0.0]",0.4013940989971161
visualization/mutag/population_sso/graph_228.png,1,"[0.36516740918159485, 0.6348325610160828]","[0.0015, 0.0087, 0.0, 0.0, 0.0039, 0.0622, 0.4498, 0.0271, 0.0004, 0.0026, 0.0002, 0.0074, 0.0, 0.0143, 0.0, 0.0, 0.0002, 0.2234, 0.0, 0.0075, 0.0, 0.148, 0.0, 0.0021, 0.0321, 0.0, 0.0, 0.0001, 0.0011, 0.0051, 0.0016, 0.0006]",0.402082234621048
visualization/mutag/population_sso/graph_229.png,1,"[6.5604253904894e-05, 0.9999344348907471]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4039072096347809
visualization/mutag/population_sso/graph_230.png,1,"[0.0008577074040658772, 0.9991422891616821]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9965, 0.0035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40557700395584106
visualization/mutag/population_sso/graph_231.png,1,"[5.714671086603368e-14, 1.0]","[0.0032, 0.3624, 0.0001, 0.0, 0.107, 0.1094, 0.0, 0.0067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.037, 0.0, 0.244, 0.0976, 0.0, 0.0034, 0.0117, 0.0111, 0.0, 0.0057, 0.0]",0.4075163006782532
visualization/mutag/population_sso/graph_232.png,1,"[0.08580869436264038, 0.9141913652420044]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40797027945518494
visualization/mutag/population_sso/graph_233.png,1,"[1.8407310165002855e-07, 0.9999997615814209]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.41078218817710876
visualization/mutag/population_sso/graph_234.png,1,"[0.0361611507833004, 0.9638388752937317]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5453, 0.4545, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4221881926059723
visualization/mutag/population_sso/graph_235.png,1,"[3.154625301249325e-05, 0.999968409538269]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.42509356141090393
visualization/mutag/population_sso/graph_236.png,1,"[0.35159921646118164, 0.6484008431434631]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994, 0.0005, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4278916120529175
visualization/mutag/population_sso/graph_237.png,1,"[3.5954178656538716e-06, 0.9999964237213135]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.43130818009376526
visualization/mutag/population_sso/graph_238.png,1,"[0.0011411731829866767, 0.9988588094711304]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4323689043521881
visualization/mutag/population_sso/graph_239.png,1,"[0.017502471804618835, 0.98249751329422]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.998, 0.0009, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.43953514099121094
visualization/mutag/population_sso/graph_240.png,1,"[1.9168742981801046e-11, 1.0]","[0.0025, 0.5659, 0.0002, 0.0, 0.0267, 0.1802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0013, 0.0, 0.0, 0.0, 0.0002, 0.0179, 0.0001, 0.0705, 0.0771, 0.0001, 0.0096, 0.0343, 0.0115, 0.0, 0.0018, 0.0]",0.44006186723709106
visualization/mutag/population_sso/graph_241.png,1,"[0.4141046702861786, 0.5858953595161438]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.9413, 0.0353, 0.0158, 0.0, 0.0068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4425985813140869
visualization/mutag/population_sso/graph_242.png,1,"[0.009920313954353333, 0.9900797605514526]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9975, 0.0017, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.44503381848335266
visualization/mutag/population_sso/graph_243.png,1,"[6.329345142615239e-13, 1.0]","[0.0018, 0.3658, 0.0001, 0.0, 0.037, 0.1537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0, 0.0, 0.0001, 0.0573, 0.0, 0.1046, 0.2135, 0.0001, 0.0082, 0.0348, 0.0207, 0.0, 0.0007, 0.0]",0.4492405652999878
visualization/mutag/population_sso/graph_244.png,0,"[0.7679154276847839, 0.23208455741405487]","[0.0001, 0.0005, 0.0, 0.0, 0.0, 0.0036, 0.0088, 0.6072, 0.0501, 0.0624, 0.0, 0.2492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0088, 0.0, 0.0085, 0.0, 0.0005, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0001]",0.4529895782470703
visualization/mutag/population_sso/graph_245.png,1,"[3.2630620427909207e-09, 1.0]","[0.0031, 0.4106, 0.0002, 0.0, 0.0158, 0.4307, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.001, 0.0002, 0.0, 0.0, 0.0001, 0.0405, 0.0, 0.0186, 0.0594, 0.0001, 0.0021, 0.0083, 0.0068, 0.0, 0.002, 0.0]",0.45568254590034485
